V1,V2,id
0.835143354435832,34.4298099986902,sample_637
10.0572166767361,-4.08382851220663,sample_638
-9.84773553656813,3.33263005601267,sample_639
-43.5384688843741,13.6008161210974,sample_640
-51.7162844123908,0.718268783962494,sample_641
2.46362907839821,-13.3606168842068,sample_642
22.6757759170259,-2.96357874228103,sample_643
28.1998199496546,4.36042022461333,sample_644
-7.2178572025576,17.1084592920564,sample_645
21.4929527555754,-9.32042654766643,sample_646
16.6287676182379,-2.33831933550469,sample_647
-7.23377883067016,-31.3273232221924,sample_648
8.78422699336925,29.431648605341,sample_649
20.4544854747405,-8.77488644330025,sample_650
-4.3178798875018,-6.10386525739048,sample_651
3.19251724761197,27.5210428116088,sample_652
-48.4862319918843,4.09262541834667,sample_653
37.0789684282232,-4.1452386238746,sample_654
23.2343240775826,-5.36497999353786,sample_655
-18.7797146630409,-22.9231116049841,sample_656
-46.285699770813,-3.26558255606,sample_657
-11.6533343161685,-15.2438015254085,sample_658
-27.1945005042217,-13.6933755657614,sample_659
1.10204040462361,11.6554156382151,sample_660
33.0437137281137,-4.66552088961986,sample_661
-17.3375632514997,-34.559450841038,sample_662
26.2520244915364,9.9093023581494,sample_663
23.0353887495708,6.25893840342773,sample_664
-15.3227970385358,-23.9459549628764,sample_665
25.7497549033313,-8.60198875354856,sample_666
-50.1700780466298,-2.26342633016566,sample_667
22.4391839384512,-17.6729425658354,sample_668
-15.3590249417667,25.8507067503174,sample_669
-17.452009110553,-10.6306955481972,sample_670
8.42769510538684,26.3842272038225,sample_671
-2.56061755330248,-34.6906342698389,sample_672
-6.0758219666539,17.2271859547346,sample_673
-17.4856226596582,-33.9621020073606,sample_674
-21.7993765799847,-32.4820623307937,sample_675
33.1396874294641,-24.2331092888362,sample_676
-2.83858122534323,-33.5254744055447,sample_677
35.0139337262755,-6.72676184008368,sample_678
-51.7089101764855,0.755949991211758,sample_679
-24.9281883127631,-25.7136840810918,sample_680
-3.93834578661714,28.3810587268183,sample_681
-5.7260706283494,1.58534154300715,sample_682
0.846606634513331,23.3192077474576,sample_683
28.5465913959404,2.20928899832342,sample_684
4.03282160169049,20.8848882194677,sample_685
-4.00480977656112,33.5954449799462,sample_686
-4.65353559227266,-21.5430165425697,sample_687
15.8708068785357,-20.2007695276668,sample_688
-11.4050466797352,17.5280903477938,sample_689
2.35964699696333,16.6224956054126,sample_690
25.6383745002935,-12.6928700280088,sample_691
0.242155268463167,8.81543596361119,sample_692
2.46786788926926,-14.1259742545326,sample_693
-0.337358178335032,-25.0486592676267,sample_694
-1.54174233498983,13.2906499879695,sample_695
22.7132124033099,-25.9124454957093,sample_696
3.77690000895062,-29.3949887660728,sample_697
-53.0844907708022,4.03026436353399,sample_698
-9.24352163715456,34.2938685133298,sample_699
5.44725089559108,36.1902597976242,sample_700
7.98674146240387,35.0405993294596,sample_701
-1.48207471830882,20.5821480414445,sample_702
1.1798668887309,-10.509434220261,sample_703
-16.7170391353729,13.2870676653906,sample_704
35.6856751529572,-11.2272055160345,sample_705
-6.36186350566809,-17.9639367219574,sample_706
22.9316621668152,-8.98518909789464,sample_707
10.1908154342806,-2.14530683750557,sample_708
-1.40592941964704,18.2736638470748,sample_709
-15.5641055724478,-23.0740038782871,sample_710
5.48994488063862,9.83805900294859,sample_711
-33.9392697806685,10.1280496761971,sample_712
-6.54134471375928,31.5722832297537,sample_713
-20.3369055781031,29.4605467470555,sample_714
-21.3873157935888,21.3547904058893,sample_715
-18.458627565551,-23.7059833080503,sample_716
-44.5595578614248,13.0749863330095,sample_717
14.7105014272012,-12.6021710027622,sample_718
13.7317445378204,18.3647206054061,sample_719
4.07329972891543,20.8423066058379,sample_720
18.2021771520063,-27.5295706745294,sample_721
-19.5784182168871,-35.5475369425312,sample_722
22.6749092953289,11.3730702142451,sample_723
-50.6242282707967,-0.509670672291784,sample_724
-19.3742235463583,-15.7964591702599,sample_725
-14.6308167423684,-26.3979662063627,sample_726
-50.7201887993475,-0.33982451491274,sample_727
-15.098415502819,-28.8067646763198,sample_728
1.50204584560422,23.7680746727602,sample_729
27.1050061284092,-5.12369064377401,sample_730
-1.56567532923437,28.5416814428062,sample_731
-9.01362102061619,-6.17360984751226,sample_732
-20.7995413044545,-23.0335752893915,sample_733
-15.6360016817533,25.469993832357,sample_734
-1.45587275966794,20.6219611017631,sample_735
-41.8287715700745,14.4258489268818,sample_736
14.587170917733,-8.59975501535203,sample_737
-19.4844435922625,-13.1694713810016,sample_738
12.4927306622097,34.4567213294666,sample_739
-11.3592917481744,0.455887051171404,sample_740
-14.0975827863532,16.5273896807487,sample_741
17.9633709783356,5.15516693190052,sample_742
-36.3558469704155,-1.04502347847732,sample_743
37.2966528532694,-4.26028782344874,sample_744
-20.0483305205926,-36.7063024529194,sample_745
0.775298133972887,-10.2413887037832,sample_746
37.7897415859473,-3.87585426867152,sample_747
-19.0796666817634,-32.8861206385642,sample_748
-15.758368510323,35.4589306066833,sample_749
-11.4888676196414,21.5241185503089,sample_750
-11.2307741402696,17.4830068458798,sample_751
-7.71320308214938,-10.9368160182149,sample_752
-3.22425352501978,7.11046324575111,sample_753
16.3940823833315,1.56641183451194,sample_754
35.0623364382178,-4.07522765959389,sample_755
2.01038966772045,16.9608124183806,sample_756
-9.57060897561827,25.0577599760766,sample_757
42.1156736886127,-11.8429111167114,sample_758
-15.2444340587328,-2.64185551095946,sample_759
-1.22840442345163,11.4875939035083,sample_760
-18.588080169573,23.9689903600184,sample_761
23.2336361529429,-5.25789011999942,sample_762
-6.19394610744379,20.8736681725807,sample_763
29.4952094179527,8.96832873990602,sample_764
-6.2315470708236,31.9176238181068,sample_765
-12.4832266569793,16.3744645470417,sample_766
-12.492500604853,-19.4012007634637,sample_767
-32.4825691573612,9.95878449042502,sample_768
13.7119120795567,34.330965633379,sample_769
14.2275249674833,19.6688751652449,sample_770
-4.5581025370095,37.8054297274857,sample_771
-23.8574593698111,-21.385622650187,sample_772
-2.56360271784154,-34.8062103302921,sample_773
8.77714414863559,-5.77353777660473,sample_774
-20.7203193101278,28.1543943621795,sample_775
36.2956132445829,-8.0877313423095,sample_776
5.71488119933535,18.500039033385,sample_777
-3.44047238150254,35.6970745769888,sample_778
10.3561177095763,-10.8200556683345,sample_779
13.4303173541691,21.9182437643533,sample_780
25.4881077761252,-18.9238735980931,sample_781
28.1638059922418,-13.3001687619614,sample_782
-9.64698958245612,-5.852819299158,sample_783
10.5275013094696,0.223404587217406,sample_784
29.0261987573166,-15.5848947250872,sample_785
25.7897135589661,14.1498873094226,sample_786
2.20758023390501,-6.34301327449684,sample_787
1.1443130766739,-26.7508403057374,sample_788
7.0287276080313,21.6730788968326,sample_789
-15.8191570388774,33.2241199506685,sample_790
36.3128574977908,-19.9668974079642,sample_791
39.3490063826538,7.54431663137424,sample_792
33.145682457706,6.99983299062479,sample_793
-23.4111458421182,-26.6433372791223,sample_794
18.2873775743878,17.3214384570655,sample_795
-2.35485771874163,38.5238877002269,sample_796
-5.7743834920913,18.9167254044877,sample_797
-50.4955161734809,-0.668266269541719,sample_798
-7.59304079544,-14.9497345373089,sample_799
-34.1433171792363,3.238115234062,sample_800
1.5940906280947,-32.0197439730965,sample_801
17.0388860900878,-4.92036428605509,sample_802
-1.36541223386472,-25.998745225039,sample_803
-20.4175103507578,-35.6384682151935,sample_804
-6.91242564180902,-15.9355807194808,sample_805
-2.67501590569816,-28.8170178366374,sample_806
-9.28851431894048,28.1650776227447,sample_807
-44.0364650779227,6.29132325911855,sample_808
-46.057450577974,6.38190807777093,sample_809
-17.8690356041071,-10.690508388549,sample_810
1.61125740324544,-6.49263776282133,sample_811
-21.4900588201678,-26.5271459615565,sample_812
-4.88015209674683,11.8532897431127,sample_813
-16.8591862537505,-24.1582073655459,sample_814
-18.8237808344545,-22.449822215685,sample_815
24.6542107855827,-13.7198140346051,sample_816
-13.6420102689722,-1.23212418030215,sample_817
-4.65672130474405,-2.30954453266935,sample_818
19.5840463885763,11.1405778966077,sample_819
9.16869401082128,9.48873054629519,sample_820
-15.3284866500052,24.4749512581596,sample_821
-6.85111359828912,-10.2126139935348,sample_822
-14.1767195222788,15.7425410995246,sample_823
-2.31873205668018,26.3814053897896,sample_824
14.0705982003691,-10.7221142970604,sample_825
-14.7425506185232,-20.4717976714913,sample_826
-22.228207365398,-19.7921305475163,sample_827
9.70321545777344,15.4547058078534,sample_828
26.8760354628341,-26.6752357482183,sample_829
21.3924274258855,-16.3170875084165,sample_830
2.45564754919995,35.1076745896816,sample_831
-3.79148625054621,38.7001005747379,sample_832
5.02412482261169,36.5507003477598,sample_833
1.1697777455302,-12.2882520361561,sample_834
7.56440735946738,4.04981239247595,sample_835
-23.4410141470737,-24.1522064628535,sample_836
-14.5657516016059,-3.3956760502045,sample_837
20.2861254041995,-18.7168313463254,sample_838
-43.6144673186102,13.6705238130169,sample_839
16.6005287676895,5.34779174081102,sample_840
15.0219884429268,5.12569572342859,sample_841
-18.8099770601028,-19.8665089066564,sample_842
-3.24448918911285,14.5332411592062,sample_843
36.6499394696187,2.41530200191413,sample_844
32.9226596661249,-3.25337318819836,sample_845
15.6838432090617,-22.6453155126848,sample_846
-50.4400557622915,-0.278440109981722,sample_847
-21.1507697994728,21.4045407350507,sample_848
-8.99035129314629,-17.6218445521491,sample_849
-24.5947526325546,-28.6222995658051,sample_850
-44.597638776306,5.87087009478806,sample_851
9.1439500853001,-3.56715865165827,sample_852
30.1051664092909,11.3167730541743,sample_853
25.3829145445551,-4.64024789180617,sample_854
-5.05900632362548,33.7503879911452,sample_855
26.0457157020965,-19.4249297142883,sample_856
25.4174549431421,-20.9171449936928,sample_857
21.9244440043508,4.07683901487505,sample_858
-18.2223762732847,-24.8919110880136,sample_859
-19.8915655066605,24.243832716773,sample_860
-12.3091556699309,-25.6323276988214,sample_861
-0.536281471944099,35.9394462044974,sample_862
0.978414919498377,-10.3513140992665,sample_863
31.3486529959527,-20.4014226378579,sample_864
-0.521771234231315,-25.1859459181229,sample_865
-5.04628724660072,-8.61428837939151,sample_866
12.5140972053517,-21.5232546599132,sample_867
-53.0418419447118,4.22394673989505,sample_868
-14.8308731528741,-2.55760008406535,sample_869
0.073546256253222,33.1424401685771,sample_870
-5.88948129863229,33.752006211374,sample_871
-16.8417050634874,37.9901019687865,sample_872
-15.9640158252524,20.179901171879,sample_873
-10.7925491013774,21.4053873032451,sample_874
-40.8020602022254,-3.44362099922481,sample_875
-6.74482539749824,-34.9972338769008,sample_876
-5.53224097816768,-22.3902417677408,sample_877
-15.5264856913405,-6.71115433028522,sample_878
29.1615588007761,5.76564818430393,sample_879
-21.3831715289362,-35.7456505795252,sample_880
-35.8557881908195,6.26930672808118,sample_881
-7.69375254638015,36.8834950866776,sample_882
-7.98032945159453,38.398923864701,sample_883
-18.2059136247969,-30.0729843158348,sample_884
20.847489789718,9.28586230320777,sample_885
11.8844950209811,0.134829738116537,sample_886
35.6849048367209,-17.0747060607259,sample_887
-36.3611578664349,6.47599273054104,sample_888
3.17281357094106,-10.3334144275422,sample_889
-2.55913195910815,-35.1948785826565,sample_890
29.3771615564605,-5.64204010245637,sample_891
11.2838245863946,20.8748097583476,sample_892
-14.0173943106281,36.1661233124911,sample_893
22.4329330783636,-17.6548042672432,sample_894
5.30060619188565,39.7365460032194,sample_895
-12.9009567426874,18.9844961469065,sample_896
17.9572318726233,0.199020084869322,sample_897
-19.3544420522761,22.6153516437576,sample_898
26.2034106478055,-13.6502429351569,sample_899
-17.049000342161,-36.0731000372806,sample_900
16.2473906148007,7.76449529768792,sample_901
15.4713510474161,-0.241550008999294,sample_902
-15.5379510840183,-25.4784504109142,sample_903
11.4154734819487,18.9926381088177,sample_904
34.4466432581696,-13.2659238472148,sample_905
-12.9813489294736,-30.3196087850699,sample_906
9.9570117058923,-7.8608651628204,sample_907
4.11252542202205,7.71886202625765,sample_908
25.7384638487802,5.30737589436837,sample_909
1.85214845610854,8.80738703853949,sample_910
17.3569775107802,-23.6182752512915,sample_911
-20.3051417518354,-33.9520147954701,sample_912
-5.17397376050169,10.039993182871,sample_913
15.6831122861739,32.8019936056074,sample_914
-25.4031769749892,-22.8232854564375,sample_915
-27.7096190216203,-26.1155591753466,sample_916
9.34691516183966,3.47154545921987,sample_917
-18.07010167002,-34.8120274761212,sample_918
41.9147258733377,-11.9826499610566,sample_919
11.1629459070673,-0.434248797467174,sample_920
-24.3428102087005,-20.1410492749481,sample_921
1.0421942353715,-11.5176108736064,sample_922
15.1908393424939,33.3103008190462,sample_923
-26.3683310070853,-24.3618649673648,sample_924
-26.1376139176105,-34.0648864657156,sample_925
13.1961968900756,27.6797326963904,sample_926
-13.8822932289636,25.4934849391843,sample_927
22.686301435663,-14.7162577175364,sample_928
-12.3723829113362,-26.7303968181043,sample_929
-5.4400922830194,14.6101932556675,sample_930
-12.7756976262393,24.4766501811346,sample_931
29.3398326676902,11.7252347345538,sample_932
-32.6804087076813,5.78553316846718,sample_933
11.2721426297786,-16.7080158620466,sample_934
-41.6696120755797,14.4753700285022,sample_935
-7.71629962934068,-5.33303828766616,sample_936
-46.064050945758,6.40842909203095,sample_937
-7.8195901422863,-18.99799398949,sample_938
5.64664522414962,18.523000474363,sample_939
-40.7612248077009,-3.34666091185,sample_940
-15.7581972743756,35.2990986362947,sample_941
-47.7960496758533,-2.78209885966753,sample_942
18.4921769021995,-20.9438623157587,sample_943
-31.6619286090761,6.90742523349566,sample_944
3.80207949923862,-29.4492807507716,sample_945
8.90197003026806,-3.82538562275758,sample_946
18.767952446209,0.591475796587133,sample_947
-17.6056280889394,-20.0632548682011,sample_948
29.4968719352228,-15.7350596113686,sample_949
-13.8720305043363,31.9117805431073,sample_950
26.640920596468,12.7996162946417,sample_951
11.1934934950464,-24.292981048513,sample_952
12.1626369407896,33.5681244206963,sample_953
-8.14921461314771,-26.6811874619662,sample_954
-3.63870562099031,-21.9151598355536,sample_955
-43.3592561056799,3.27985086910191,sample_956
21.528958839371,-4.65196173640942,sample_957
-8.1086296349096,-13.1209986945195,sample_958
18.164292839894,-19.347324626041,sample_959
10.0432469681063,14.3181286540078,sample_960
-13.99369015076,28.0073878041203,sample_961
-32.7371897521243,5.56897440603325,sample_962
-15.4640331549246,6.91346349436585,sample_963
15.6997922825066,-1.54922591261251,sample_964
-10.3116802579318,-28.5590625089243,sample_965
-45.6672825680935,-3.8699929504607,sample_966
37.7695835633859,7.65177332574655,sample_967
-20.5347475897443,-22.1293228814661,sample_968
-24.4902872052506,-23.4293360771069,sample_969
-13.1605280188327,-8.82645638078188,sample_970
1.71125701685286,22.0302007043601,sample_971
-18.1109150543271,-34.7778830472039,sample_972
-16.4019208943915,-1.62813093554207,sample_973
-19.4841026271869,-36.6983306184047,sample_974
20.0771904350889,-10.9979518533008,sample_975
-15.3115456690728,-10.2418742517312,sample_976
-16.566726179893,-27.671120165281,sample_977
18.1691706794907,-7.15775267746334,sample_978
2.84096536930947,7.87857542783315,sample_979
-18.5020425379652,21.1873768058507,sample_980
-20.295742687489,-5.95144204800509,sample_981
15.8385737236466,-23.5856212986445,sample_982
25.760504725582,-21.6596039248855,sample_983
-8.04436240377159,-5.4919189391876,sample_984
-36.9557675574556,-0.999384638094515,sample_985
-8.01363331108821,22.4632767952227,sample_986
2.01716425354977,-28.2222020189709,sample_987
12.4303168083292,-11.0549351250088,sample_988
-1.47591822398513,-28.6018774796761,sample_989
-12.8977972732929,39.4552179175609,sample_990
-19.6569844720648,-8.59666305775674,sample_991
38.8578525219978,-1.5358304120415,sample_992
17.6378528225689,12.0087755116166,sample_993
14.547292231971,-11.8939692830461,sample_994
-7.3645241545943,34.5922383930205,sample_995
-10.4176592207714,18.0550456297499,sample_996
2.57776035972993,-9.45523835709784,sample_997
0.387725593813595,-1.98157229804552,sample_998
-19.3163244069925,-6.88574870293706,sample_999
9.28827720442446,9.33392451986584,sample_1000
4.42424816514182,-10.5928255569732,sample_1001
-33.8691349961645,3.21383512344942,sample_1002
-19.1875430736367,-23.5639838076329,sample_1003
13.6168784606135,24.0161540888236,sample_1004
13.8054161994627,-1.65440502184428,sample_1005
-5.57280737829868,-2.86452881371244,sample_1006
-8.83744222734703,20.3380910469343,sample_1007
34.5797068075082,4.83477094341193,sample_1008
11.0816858984418,5.47990934554977,sample_1009
27.1007966910182,9.02812070338854,sample_1010
-36.6401662059805,-1.44113608141326,sample_1011
24.1854162617073,-6.65098016348285,sample_1012
2.02494030301392,10.7447563512098,sample_1013
-4.84495854190343,19.9055900247445,sample_1014
-2.38468627423559,-7.26275490391991,sample_1015
19.5621596779543,2.57498054438536,sample_1016
-7.65942978509311,26.047028581624,sample_1017
2.82466630138365,-12.4329988899008,sample_1018
10.7237600771451,34.7921135537441,sample_1019
-11.2124939886431,-26.7734826776976,sample_1020
25.6215566362354,-24.3548593708478,sample_1021
25.386201121557,-4.7780129788816,sample_1022
6.22864405978049,18.4988869445916,sample_1023
-25.9368897547979,-34.0615085428605,sample_1024
18.0163234741795,4.88831497884787,sample_1025
31.4592491740414,-14.9176322117892,sample_1026
37.2624698470123,-8.82075213669648,sample_1027
4.71416099788662,27.4679000952089,sample_1028
-16.4122604604708,-22.2853567446931,sample_1029
2.42722082543017,-13.4972818333396,sample_1030
8.17488392961535,15.9802013078343,sample_1031
-9.141737741116,25.7394523847905,sample_1032
-10.8088348344146,-1.24276192487991,sample_1033
14.9307205406474,-11.3705788970903,sample_1034
-30.6891550772405,6.34746004381361,sample_1035
29.2334534552403,12.1127932257586,sample_1036
-14.816836332634,35.8758247657827,sample_1037
12.2347423853033,0.92305134826456,sample_1038
12.710759891645,-9.14574328154943,sample_1039
-4.4099554927955,26.4215902668554,sample_1040
-20.5259891774407,-29.9931432702495,sample_1041
27.7555803409679,-5.72289156811028,sample_1042
-22.7179177843562,-15.0389369012892,sample_1043
8.93264720867666,-13.1375433255572,sample_1044
-6.90179672204273,21.4304658479472,sample_1045
12.3500756434606,0.931273476152612,sample_1046
0.379151146602383,-9.7749373848313,sample_1047
-27.3615507529041,-13.6139869861861,sample_1048
-9.15708194773874,1.32591580474787,sample_1049
19.2355525445718,-2.45290169674341,sample_1050
-17.9485845452139,-11.7126609347811,sample_1051
-19.5057785034773,-16.5515799839292,sample_1052
36.4941881008691,7.33991529817458,sample_1053
11.9624983748268,28.8444370748886,sample_1054
-15.814500819491,-21.0671086584031,sample_1055
12.7445480487764,-10.0102153903588,sample_1056
-16.2483916452126,38.6683973696851,sample_1057
2.98217557286132,-21.0282467963049,sample_1058
-31.2291640176944,4.52967979481055,sample_1059
-53.0936494573074,3.98421814922457,sample_1060
-19.1874059694729,-26.6311304852806,sample_1061
-16.6582802759652,-20.3674269056501,sample_1062
-13.2474302316138,11.7469967024536,sample_1063
-4.55571094672312,-0.279997856079105,sample_1064
0.375205383415227,-11.6899284814779,sample_1065
7.89365931239518,35.4602333702814,sample_1066
4.60983231258364,36.411886193394,sample_1067
4.56275536380888,27.0908167687457,sample_1068
-3.29819633244119,-28.6169896616751,sample_1069
-10.6022279079453,-19.5485354276443,sample_1070
-5.83902197908972,16.0445419302577,sample_1071
33.290148284871,1.03725877667389,sample_1072
-40.8694348663123,-3.3549159922186,sample_1073
29.5088744317898,-8.58620982180672,sample_1074
2.83336066915011,35.6355900773012,sample_1075
-1.70942688488155,-3.70386183769853,sample_1076
13.6128421962088,2.78951783524466,sample_1077
37.6413597013859,-5.68394609994054,sample_1078
-3.65839587832365,30.3523607799167,sample_1079
23.0807784969108,1.29892747494221,sample_1080
-43.6597518269796,14.0443999792224,sample_1081
-10.3438280647298,-3.77384486745141,sample_1082
-26.1234437377535,-29.000664940695,sample_1083
12.7741300411525,-10.3899251953213,sample_1084
-12.0296677186827,-26.7518192279795,sample_1085
16.1551089678987,-7.87937569566787,sample_1086
-38.4987228245793,-4.05805177500975,sample_1087
33.0313601604843,-1.57614104933624,sample_1088
4.29689259226407,27.8517352294842,sample_1089
-9.67401968238394,27.7249450513049,sample_1090
16.1470336731297,-21.5907633681097,sample_1091
10.9435758153748,-19.32682225024,sample_1092
3.06746762393144,23.6455695308129,sample_1093
-35.6926007592465,-1.24584566715497,sample_1094
11.7747267017245,26.6995781896932,sample_1095
0.651522124490544,21.411988061127,sample_1096
17.7551993820673,-3.6050920282425,sample_1097
21.477078122858,9.92958627559573,sample_1098
-0.0385885146077234,-14.8935698032073,sample_1099
10.4788074627023,20.9782114761368,sample_1100
-4.32544248535349,-14.0329476096131,sample_1101
8.31420661429677,20.6194805885251,sample_1102
19.1712130636827,-18.2076670946607,sample_1103
-7.42699258579126,29.2574587398076,sample_1104
9.65775095866065,15.4002954240934,sample_1105
21.2216792762622,1.34971050577511,sample_1106
26.3541000856239,-1.30363854717511,sample_1107
31.5619263006994,10.6655261366346,sample_1108
-21.8349731778761,-6.70364772252378,sample_1109
-32.1032744297206,6.58074851345627,sample_1110
-15.4178317655703,-28.10458126453,sample_1111
-17.1891173632445,34.4936140325766,sample_1112
0.776645708871398,21.2203979969375,sample_1113
33.3325093853621,-6.39395882301682,sample_1114
19.6440284719139,-20.0392953531032,sample_1115
5.49635440724621,37.5228665142858,sample_1116
-13.4136009797041,-31.885494839788,sample_1117
-0.190828325142401,12.1459472250095,sample_1118
-15.8676702731425,-35.6588732912833,sample_1119
-3.76743622656829,6.54457138574709,sample_1120
15.6368947258843,-21.4935937523917,sample_1121
-47.873226069513,-1.90430905157548,sample_1122
-23.6329259603396,-20.0833955689821,sample_1123
-34.1671737172157,3.27392945049022,sample_1124
-20.4574079827467,-36.1260452489905,sample_1125
-10.9595356934768,-22.3726929336811,sample_1126
-8.10738561281333,38.7357416140707,sample_1127
-2.68390025838775,32.1940975168312,sample_1128
3.11392768929772,-5.22215694447814,sample_1129
21.5532208163319,-7.65147427439265,sample_1130
-44.366415812788,6.82256869687731,sample_1131
-2.26297520122195,9.68818872853904,sample_1132
-17.6940946463191,-9.21434275650502,sample_1133
0.647516692974501,30.0762043144101,sample_1134
-0.269405998393035,-29.3679438938265,sample_1135
1.40461708014472,-6.4576900807556,sample_1136
18.649016685818,-13.698418532213,sample_1137
-17.5850870523342,-35.664051764347,sample_1138
-1.09273590360693,-32.6604524715371,sample_1139
13.80473459871,2.26494860159672,sample_1140
23.8128798819466,-17.2130531430133,sample_1141
15.6450020485795,-18.127363093767,sample_1142
-31.3822919191679,6.03702388286741,sample_1143
-7.29713768723774,34.5172303852946,sample_1144
-4.68672141312656,13.4919509011542,sample_1145
-5.31200390309591,34.6808982817516,sample_1146
33.7408912346965,-21.1765012070169,sample_1147
-31.580261851639,6.57728108652006,sample_1148
-21.7727026853218,-5.69554467354356,sample_1149
25.4334536184499,10.9822434666511,sample_1150
-8.62891794865071,38.6891383050745,sample_1151
10.1122605928948,-4.77236838934772,sample_1152
-21.8846753312243,-22.7590883858136,sample_1153
23.4155530011621,-11.6223841702308,sample_1154
13.8643949381167,20.5396740306173,sample_1155
-14.2394040738633,-14.0142218018112,sample_1156
14.735426576432,30.6473776029883,sample_1157
-42.9910216392021,1.32101924030484,sample_1158
20.5082188686705,-25.6539705160678,sample_1159
32.4388637183874,2.23296522404622,sample_1160
-6.03157304728769,40.0910825488169,sample_1161
-9.63795737857422,-7.97646716696244,sample_1162
32.8236308934953,-15.2129482395545,sample_1163
-35.6538963714289,4.88356918775833,sample_1164
-2.83563364503709,-4.71800927430988,sample_1165
-45.0447393760054,-1.8171911757333,sample_1166
1.69137120823173,-28.6764832675722,sample_1167
16.4010107872661,1.58995793763567,sample_1168
-19.2217281379654,26.1447941066497,sample_1169
-43.8752392103772,14.1478876307621,sample_1170
14.9360225567777,4.99611915100268,sample_1171
15.645106512474,29.2271150755726,sample_1172
34.6757197322213,-11.656321101485,sample_1173
-12.1278073311021,-30.646269874451,sample_1174
-14.2864305117709,-32.2427990836053,sample_1175
-24.1536012470699,-31.8545007579053,sample_1176
-22.3562664071307,26.7564556284205,sample_1177
-9.03946905099652,31.5496173466242,sample_1178
22.7497929493372,3.32343373110913,sample_1179
34.8141647745844,-11.931119478693,sample_1180
17.2334173370074,-23.9397286067377,sample_1181
-4.14810115105629,10.5317551919267,sample_1182
1.71364245807441,-27.0015044492706,sample_1183
-1.99775907674109,-9.23210882628299,sample_1184
-15.3535910930734,8.50307404145113,sample_1185
10.5733182048759,34.6793479065409,sample_1186
22.6406988984555,7.53314528072953,sample_1187
-25.9786585722376,-14.0499926144791,sample_1188
-3.39301392222769,27.5048497213823,sample_1189
-0.795933075684238,-14.2172715480277,sample_1190
-33.3037710616451,10.5974295057083,sample_1191
-0.264290746073968,30.7138221574396,sample_1192
5.49125481752665,6.84291256067296,sample_1193
31.2973834082322,-20.5228029927215,sample_1194
26.4891839222404,1.75559352732791,sample_1195
-0.177089487926443,-8.97453590177532,sample_1196
-2.44034400616918,-11.4435462955032,sample_1197
18.4380396843091,-7.64059722695864,sample_1198
-3.79480384147135,6.20473382860452,sample_1199
0.723699266561072,30.4199842793714,sample_1200
-33.6853988583503,10.7228767775579,sample_1201
14.9806031716485,-17.5836305625052,sample_1202
31.1965732668885,-20.7928914579604,sample_1203
-22.0034246188149,-27.8601183816877,sample_1204
36.1232989189059,-9.59292960703475,sample_1205
0.773974124022889,25.7404805828353,sample_1206
-7.94574288760371,22.5593465739461,sample_1207
-7.28970224531449,-21.5851561303804,sample_1208
-9.04098561502909,12.5767950698202,sample_1209
0.788739733954777,-4.42224644055114,sample_1210
-17.7748746908034,23.4302019687901,sample_1211
-9.30313863835,-6.64223305298144,sample_1212
-39.6208002311736,-2.55951456945506,sample_1213
-19.0890399673965,-23.7699312919438,sample_1214
30.3316851813552,7.30581267125846,sample_1215
-1.59988040829549,18.1498078077198,sample_1216
16.4460748359591,12.5466839175374,sample_1217
-27.494234333663,-26.6517725100425,sample_1218
-8.30268612200133,22.5772333795395,sample_1219
-3.88438143952502,-27.3039134973631,sample_1220
-36.2227088612064,-1.82205507654027,sample_1221
5.36393989455834,24.3903021047121,sample_1222
22.7846332861505,-9.16133833834077,sample_1223
-7.43189258333571,29.7663330892924,sample_1224
-15.0090905295651,31.8022322254204,sample_1225
-4.69584511508227,-6.04481377957929,sample_1226
-45.9452008177174,14.0361722106085,sample_1227
16.2733074525586,24.6741431096893,sample_1228
15.9909976453374,-0.182794697676376,sample_1229
-16.7513685004739,-31.3085126928943,sample_1230
-6.21789145286191,12.3723877379404,sample_1231
35.8553008738961,-20.8955615819074,sample_1232
-6.64254044232518,-33.0472102323531,sample_1233
-8.17557692201274,29.8255702814335,sample_1234
-24.5081947926592,-25.5811444909678,sample_1235
-0.571871940704931,28.1474612832532,sample_1236
13.2916779827829,-0.0592919253426766,sample_1237
10.6568988594347,21.5126157186481,sample_1238
26.8736372794226,-5.30425544937359,sample_1239
-16.3213295112798,-2.3430274678663,sample_1240
2.34087805675731,9.41690146356558,sample_1241
18.8226387095095,0.597770824045501,sample_1242
-35.1203179447917,0.0420163287131358,sample_1243
5.77166412528205,34.4053224874832,sample_1244
-9.38215293548007,33.4628098180647,sample_1245
32.18332355797,-20.321712170661,sample_1246
41.9281863581866,-11.8369334084469,sample_1247
-5.98867967721614,36.4392572359294,sample_1248
-14.2538229496956,-19.7659447832732,sample_1249
19.5484612141623,-19.2902954945049,sample_1250
23.6754793999259,-15.6458461543865,sample_1251
-0.8702112931845,-32.4489950045535,sample_1252
-20.5638104681161,-33.4430683749668,sample_1253
35.2488158571169,-12.8949701571616,sample_1254
-20.1688838163874,23.5935440625444,sample_1255
-15.3616810322986,36.9410706027208,sample_1256
29.2294425503789,-15.3932879779098,sample_1257
-1.61470227311961,-32.4247401300937,sample_1258
-46.0108951136989,6.3990868122729,sample_1259
-22.586079657689,-28.5854842257215,sample_1260
28.4665973250947,0.95895580292468,sample_1261
